"","month","forecastOrCurrent","profit"
"1",1,"profit",1933.61297916667
"2",2,"profit",3768.16321759259
"3",3,"profit",1070.11548611111
"4",4,"profit",1790.61523148148
"5",5,"profit",3691.00177777778
"6",6,"profit",5205.84047685185
"7",7,"profit",976.798875
"8",8,"profit",1144.97422222222
"9",9,"profit",799.79307175926
"10",10,"profit",2158.05414583333
"11",11,"profit",1136.66483796296
"12",12,"profit",1582.94929861111
"13",1,"forecastedProfit",2681.01603706172
"14",2,"forecastedProfit",4515.56627548765
"15",3,"forecastedProfit",1817.51854400616
"16",4,"forecastedProfit",2538.01828937654
"17",5,"forecastedProfit",4438.40483567284
"18",6,"forecastedProfit",5953.24353474691
"19",7,"forecastedProfit",1724.20193289506
"20",8,"forecastedProfit",1892.37728011728
"21",9,"forecastedProfit",1547.19612965432
"22",10,"forecastedProfit",2905.45720372839
"23",11,"forecastedProfit",1884.06789585802
"24",12,"forecastedProfit",2330.35235650617
